joannezhao, 34715, Wed May 28 20:58:05 EDT 2014



Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 1

Sent AM_AVATAR_READY signal with AvatarID: 4
Sent AM_AVATAR_READY signal with AvatarID: 0Sent AM_AVATAR_READY signal with AvatarID: 3
[Avatar 1] Turn 231: (18, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 232: (1, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 233: (1, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 4] Turn 234: (12, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 235: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 236: (18, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 237: (1, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 238: (2, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 239: (12, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 240: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 241: (18, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 242: (1, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 243: (2, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 244: (13, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 245: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 246: (19, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 248: (2, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 247: (1, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 249: (13, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 250: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 251: (19, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 252: (0, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 253: (2, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 4] Turn 254: (13, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 255: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 256: (19, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 257: (0, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 258: (3, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 4] Turn 259: (14, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 260: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 261: (19, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 262: (0, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 263: (3, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 264: (14, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 265: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 266: (19, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 268: (3, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 267: (0, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 269: (15, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 270: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 273: (3, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 271: (19, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 272: (0, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 4] Turn 274: (15, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 275: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 276: (19, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 277: (1, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 278: (3, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 4] Turn 279: (15, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 280: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 281: (19, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 282: (1, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 283: (4, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 4] Turn 284: (15, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 285: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 286: (19, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 287: (1, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 288: (4, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 289: (15, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 290: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 292: (1, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 291: (19, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 293: (4, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 294: (15, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 295: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 296: (19, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 297: (1, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 298: (4, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 299: (15, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 300: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 302: (1, 24) AM_AVATAR_MOVE Direction: WEST
