joannezhao, 55373, Wed May 28 04:08:51 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1

Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1657: (33, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1658: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1659: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1660: (33, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1661: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1662: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1663: (33, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1664: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1665: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1666: (34, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1667: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1668: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1669: (34, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1670: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1671: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1672: (34, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1673: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1674: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1675: (34, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1676: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1677: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1678: (34, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1679: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1680: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1681: (34, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1682: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1683: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1684: (34, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1685: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1686: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1687: (33, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1688: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1689: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1690: (32, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1691: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1692: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1693: (32, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1694: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1695: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1696: (32, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1697: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1698: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1699: (31, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1700: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1701: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1702: (31, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1703: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1704: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1705: (31, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1706: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1707: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1708: (31, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1709: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1710: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1711: (30, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1712: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1713: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1714: (30, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1715: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1716: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1717: (30, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1718: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1719: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1720: (30, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1721: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1722: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1723: (29, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1724: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1725: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1726: (29, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1727: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1728: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1729: (29, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1730: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1731: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1732: (29, 7) AM_AVATAR_MOVE Direction: SOUTH
Maze solved in 1733 turns
Hash: 3829061329l
